label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
115,1061.1829268292684,998.8780487804878,82.0,178.78048780487805,244.0,175.5,14660,75.0,2.3837398373951957,True
116,1028.3835616438357,1286.041095890411,73.0,185.0,284.0,187.0,13505,75.0,2.466666666663378,True
117,2098.0495049504952,1095.2277227722773,101.0,198.03960396039605,334.0,197.0,20002,75.0,2.64052805280176,True
118,1185.1973684210527,788.4736842105264,76.0,261.38157894736844,469.0,263.0,19865,75.0,3.485087719293599,True
119,1983.5735294117646,1009.5882352941177,68.0,205.0,282.0,204.0,13940,75.0,2.7333333333296888,True
120,1227.2934782608695,804.3260869565217,92.0,313.89130434782606,459.0,321.5,28878,75.0,4.185217391298767,True
121,1543.9130434782608,1049.6521739130435,69.0,173.66666666666666,279.0,171.0,11983,75.0,2.315555555552468,True
122,1790.3372093023256,926.8139534883721,86.0,309.3255813953488,496.0,310.0,26602,75.0,4.124341085265819,True
123,1721.5882352941176,855.7450980392157,51.0,394.1764705882353,613.0,373.0,20103,75.0,5.255686274502796,True
124,1472.0862068965516,963.948275862069,58.0,190.25862068965517,297.0,181.5,11035,75.0,2.53678160919202,True
125,1621.775,956.2625,80.0,209.3625,415.0,190.0,16749,75.0,2.791499999996278,True
126,1833.4038461538462,888.4230769230769,52.0,170.32692307692307,293.0,160.0,8857,75.0,2.2710256410226126,True
127,2202.8076923076924,1179.948717948718,78.0,165.28205128205127,329.0,158.5,12892,75.0,2.203760683757745,True
128,2158.9875,700.45,80.0,249.6125,645.0,216.0,19969,75.0,3.3281666666622294,True
129,1012.4328358208955,1132.4925373134329,67.0,229.62686567164178,355.0,227.0,15385,75.0,3.061691542284475,True
130,2600.178082191781,533.8630136986301,73.0,143.08219178082192,348.0,122.0,10445,75.0,1.9077625570750818,False
131,1013.3505154639175,758.6494845360825,97.0,360.3917525773196,512.0,368.0,34958,75.0,4.8052233676911875,True
132,1998.4941176470588,851.1294117647059,85.0,388.2823529411765,673.0,377.0,33004,75.0,5.177098039208784,True
133,1797.7323943661972,939.3239436619718,71.0,275.23943661971833,443.0,273.0,19542,75.0,3.6698591549246844,True
134,870.9090909090909,706.3838383838383,99.0,458.2020202020202,757.0,455.0,45362,75.0,6.109360269352123,True
135,1378.5357142857142,999.1309523809524,84.0,147.45238095238096,239.0,146.0,12386,75.0,1.9660317460291248,False
136,555.876923076923,728.1076923076923,65.0,351.9384615384615,535.0,339.0,22876,75.0,4.692512820506564,True
137,1779.0555555555557,901.5277777777778,72.0,219.84722222222223,428.0,206.5,15829,75.0,2.931296296292388,True
138,1144.8125,1965.1875,80.0,226.9,376.0,227.0,18152,75.0,3.0253333333292995,True
139,1694.2298850574712,1194.1149425287356,87.0,140.80459770114942,226.0,144.0,12250,75.0,1.8773946360128224,False
140,1172.5068493150684,844.5890410958904,73.0,210.7945205479452,324.0,216.0,15388,75.0,2.8105936073021884,True
141,1185.7027027027027,1252.027027027027,74.0,170.13513513513513,343.0,163.0,12590,75.0,2.2684684684654437,True
142,1057.4268292682927,767.170731707317,82.0,321.5,603.0,315.0,26363,75.0,4.286666666660951,True
143,1129.3191489361702,871.8617021276596,94.0,288.3404255319149,504.0,281.5,27104,75.0,3.8445390070870724,True
144,2456.3947368421054,1744.578947368421,76.0,208.44736842105263,351.0,200.5,15842,75.0,2.7792982456103292,True
145,1799.557142857143,856.2,70.0,195.14285714285714,391.0,189.0,13660,75.0,2.6019047619012925,True
146,1443.0133333333333,942.2533333333333,75.0,216.46666666666667,371.0,211.0,16235,75.0,2.886222222218374,True
147,2035.3894736842105,808.6210526315789,95.0,402.17894736842106,650.0,399.0,38207,75.0,5.362385964905131,True
148,2239.423728813559,849.3389830508474,59.0,249.22033898305085,533.0,248.0,14704,75.0,3.322937853102914,True
