label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
64,1109.4571428571428,890.8857142857142,35.0,517.9142857142857,801.0,503.0,18127,206.0,2.5141470180292926,True
65,1313.8125,175.84375,32.0,426.78125,516.0,436.0,13657,206.0,2.0717536407756936,True
66,501.93333333333334,22.166666666666668,30.0,474.6,560.0,476.5,14238,206.0,2.303883495144513,True
67,1063.5833333333333,885.8611111111111,36.0,569.0,729.0,573.5,20484,206.0,2.7621359223287563,True
68,461.9117647058824,234.61764705882354,34.0,429.05882352941177,544.0,415.5,14588,206.0,2.0828098229572984,True
69,1051.375,138.15625,32.0,728.6875,897.0,749.5,23318,206.0,3.5373179611633314,True
70,424.4074074074074,824.1851851851852,27.0,353.962962962963,439.0,338.0,9557,206.0,1.7182668104989864,False
71,430.7692307692308,948.5897435897435,39.0,925.8974358974359,1626.0,851.0,36110,206.0,4.49464774707275,True
72,1227.9615384615386,756.3076923076923,26.0,293.1923076923077,395.0,296.0,7623,206.0,1.4232636295736183,False
73,945.2258064516129,1114.6129032258063,31.0,525.7741935483871,716.0,518.0,16299,206.0,2.5523019104278246,True
74,1205.6944444444443,39.22222222222222,36.0,1262.2777777777778,1729.0,1280.0,45442,206.0,6.127562028044491,True
75,946.28,1021.48,25.0,765.8,1068.0,795.0,19145,206.0,3.717475728153535,True
76,951.3103448275862,20.551724137931036,29.0,554.2068965517242,631.0,566.0,16072,206.0,2.6903247405410444,True
77,1029.3666666666666,820.6333333333333,30.0,474.5,579.0,483.0,14235,206.0,2.303398058251309,True
78,1460.8983050847457,1298.2118644067796,118.0,2243.2203389830506,3393.0,2364.0,264700,206.0,10.88941912127166,True
79,996.5384615384615,929.5769230769231,26.0,508.3076923076923,702.0,494.5,13216,206.0,2.4675130694536196,True
80,433.0,666.9090909090909,33.0,569.6666666666666,880.0,560.0,18799,206.0,2.7653721682834473,True
81,411.39130434782606,657.7826086956521,23.0,487.95652173913044,597.0,483.0,11223,206.0,2.3687209793150172,True
82,389.6923076923077,565.2307692307693,39.0,450.79487179487177,632.0,451.0,17581,206.0,2.188324620362393,True
83,915.0,106.73529411764706,34.0,551.7352941176471,693.0,548.0,18759,206.0,2.678326670472715,True
84,1033.1153846153845,847.6153846153846,26.0,637.1153846153846,846.0,632.0,16565,206.0,3.092793129199395,True
85,380.72727272727275,624.5151515151515,33.0,517.5454545454545,701.0,515.0,17079,206.0,2.5123565754621517,True
86,1043.607142857143,878.0714285714286,28.0,470.67857142857144,603.0,467.5,13179,206.0,2.28484743411817,True
87,1101.5666666666666,870.9666666666667,30.0,489.76666666666665,693.0,495.0,14693,206.0,2.3775080906137327,True
88,1020.2142857142857,914.047619047619,42.0,440.5238095238095,556.0,445.5,18502,206.0,2.1384650947747366,True
89,1246.388888888889,230.38888888888889,54.0,405.55555555555554,519.0,408.0,21900,206.0,1.968716289103683,False
90,368.3225806451613,589.2258064516129,31.0,472.6774193548387,645.0,457.0,14653,206.0,2.2945505793913075,True
91,1074.75,850.78125,32.0,485.125,576.0,489.0,15524,206.0,2.3549757281541965,True
92,423.5,600.3529411764706,34.0,345.2647058823529,505.0,332.0,11739,206.0,1.6760422615640065,False
