label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
92,323.1515151515151,675.8080808080808,99.0,422.16161616161617,631.0,423.0,41794,218.0,1.936521175052397,False
93,305.57575757575756,636.0909090909091,33.0,602.939393939394,795.0,612.0,19897,218.0,2.76577703641797,True
94,1136.7096774193549,1022.2903225806451,31.0,281.06451612903226,412.0,280.0,8713,218.0,1.2892867712335017,False
95,764.6666666666666,296.719298245614,57.0,1032.4912280701753,1511.0,1012.0,58852,218.0,4.736198293897715,True
96,466.57894736842104,1406.0,38.0,377.6842105263158,456.0,378.0,14352,218.0,1.732496378560287,False
97,280.53125,675.0,32.0,550.0,715.0,539.5,17600,218.0,2.5229357798153567,True
98,874.8620689655172,107.27586206896552,29.0,649.2068965517242,769.0,637.0,18827,218.0,2.9780132869331486,True
99,253.2058823529412,631.9411764705883,34.0,594.2647058823529,917.0,556.0,20205,218.0,2.725984889367341,True
100,189.1081081081081,806.9459459459459,37.0,537.1891891891892,740.0,538.0,19876,218.0,2.4641705926098294,True
101,283.4109589041096,521.2328767123288,73.0,627.5616438356165,798.0,626.0,45812,218.0,2.8787231368593056,True
102,415.175,522.95,40.0,615.75,730.0,622.0,24630,218.0,2.824541284402374,True
103,1147.0892857142858,1014.9107142857143,56.0,256.98214285714283,378.0,256.0,14391,218.0,1.1788171690689218,False
104,408.93333333333334,649.9,30.0,499.1333333333333,666.0,507.0,14974,218.0,2.2896024464821303,True
105,83.29032258064517,1282.5483870967741,31.0,590.3225806451613,843.0,616.0,18300,218.0,2.70790174607748,True
106,1303.551724137931,1270.2586206896551,58.0,638.2586206896551,812.0,630.5,37019,218.0,2.927791838024598,True
107,472.57142857142856,1417.2142857142858,28.0,411.64285714285717,491.0,415.0,11526,218.0,1.8882699868929742,False
108,282.6578947368421,666.9736842105264,38.0,531.078947368421,660.0,521.5,20181,218.0,2.4361419604044836,True
109,290.5,648.5,28.0,426.25,541.0,423.5,11935,218.0,1.9552752293569013,False
110,202.37190082644628,673.7933884297521,121.0,446.504132231405,647.0,442.0,54027,218.0,2.0481840928036705,True
111,778.28125,124.375,32.0,801.71875,968.0,808.5,25655,218.0,3.677608944952442,True
112,727.7849829351536,790.4658703071673,586.0,548.0085324232082,857.0,551.0,321133,218.0,2.513800607444756,True
113,368.25,460.9375,32.0,649.90625,765.0,659.5,20797,218.0,2.981221330273862,True
114,318.38461538461536,526.7179487179487,39.0,654.3589743589744,866.0,639.0,25520,218.0,3.0016466713700654,True
115,837.1,142.23333333333332,30.0,785.4666666666667,919.0,779.0,23564,218.0,3.6030581039738827,True
116,208.41935483870967,658.5483870967741,31.0,489.03225806451616,624.0,494.0,15160,218.0,2.243267238827027,True
117,471.5,647.53125,32.0,468.46875,571.0,461.0,14991,218.0,2.1489392201825006,True
118,894.1296296296297,1313.5555555555557,54.0,464.6111111111111,667.0,453.0,25089,218.0,2.1312436289490733,True
119,1158.4583333333333,291.9166666666667,24.0,463.125,605.0,467.5,11115,218.0,2.1244266055036127,True
120,1240.2307692307693,361.1025641025641,39.0,121.15384615384616,159.0,125.0,4725,218.0,0.5557515878614248,False
121,402.37931034482756,833.0689655172414,29.0,528.1724137931035,945.0,505.0,15317,218.0,2.4228092375819323,True
122,290.4651162790698,1035.7209302325582,43.0,717.7674418604652,1101.0,724.0,30864,218.0,3.292511201193284,True
123,97.51515151515152,1175.2121212121212,33.0,519.6969696969697,672.0,521.0,17150,218.0,2.383931053654731,True
124,1365.139534883721,1014.984496124031,129.0,300.7674418604651,527.0,289.0,38799,218.0,1.3796671644969136,False
125,23.517241379310345,1060.8620689655172,29.0,334.51724137931035,419.0,343.0,9701,218.0,1.5344827586199858,False
126,231.15503875968992,745.1937984496124,129.0,407.4341085271318,555.0,407.0,52559,218.0,1.8689638005823161,False
127,1121.4594594594594,1048.1351351351352,37.0,359.0810810810811,562.0,360.0,13286,218.0,1.6471609223895247,False
128,270.2238805970149,660.0597014925373,67.0,564.5074626865671,883.0,539.0,37822,218.0,2.5894837737904046,True
129,267.5342465753425,826.6712328767123,73.0,427.06849315068496,688.0,407.0,31176,218.0,1.9590297850939866,False
130,293.859649122807,511.5438596491228,57.0,591.7719298245614,798.0,580.0,33731,218.0,2.7145501368086697,True
131,1399.0133308121397,179.9098042923324,10577.0,401.6909331568498,1131.0,405.0,4248685,218.0,1.8426189594342457,False
132,185.06,1431.14,50.0,822.98,1208.0,867.5,41149,218.0,3.775137614677168,True
133,1042.6206896551723,1115.3793103448277,29.0,327.0344827586207,492.0,324.0,9484,218.0,1.50015817779115,False
134,1166.1,1208.7,30.0,522.2666666666667,659.0,509.0,15668,218.0,2.3957186544331517,True
135,1336.2045454545455,998.5,44.0,234.3409090909091,460.0,226.5,10311,218.0,1.0749582985816588,False
136,1233.6538461538462,1391.8076923076924,26.0,604.1538461538462,859.0,614.0,15708,218.0,2.771347918135638,True
137,1272.24,1195.72,25.0,664.4,884.0,681.0,16610,218.0,3.0477064220169505,True
138,326.3888888888889,847.5277777777778,36.0,386.8333333333333,563.0,388.5,13926,218.0,1.7744648318034675,False
139,957.5,1274.0384615384614,26.0,504.9230769230769,641.0,512.5,13128,218.0,2.3161609033158044,True
140,859.5862068965517,120.89655172413794,29.0,698.8620689655172,918.0,701.0,20267,218.0,3.2057893071798014,True
141,935.9047619047619,1251.4285714285713,21.0,661.5714285714286,871.0,694.0,13893,218.0,3.0347313237207576,True
142,952.0,1241.357142857143,28.0,657.6428571428571,946.0,666.0,18414,218.0,3.0167103538649336,True
143,1105.8875,1069.25,80.0,310.4875,444.0,307.5,24839,218.0,1.42425458715531,False
144,262.51612903225805,840.8387096774194,31.0,480.6774193548387,665.0,482.0,14901,218.0,2.204942290617515,True
145,953.4761904761905,1258.095238095238,21.0,603.2380952380952,772.0,598.0,12668,218.0,2.7671472258615526,True
146,75.96296296296296,913.8148148148148,27.0,444.6296296296296,572.0,433.0,12005,218.0,2.0395854570157144,True
147,285.5806451612903,538.6129032258065,31.0,643.8709677419355,839.0,645.0,19960,218.0,2.953536549273579,True
148,1180.7428571428572,914.2857142857143,35.0,129.02857142857144,175.0,125.0,4516,218.0,0.5918741808647351,False
149,963.8095238095239,1423.1904761904761,21.0,434.7142857142857,541.0,431.0,9129,218.0,1.9941022280462677,False
150,304.4779411764706,753.3308823529412,136.0,487.81617647058823,760.0,488.0,66343,218.0,2.23768888289158,True
151,1084.923076923077,965.2692307692307,78.0,307.8076923076923,512.0,313.0,24009,218.0,1.411961891319042,False
152,1002.7894736842105,1120.0,19.0,786.1578947368421,1196.0,774.0,14937,218.0,3.6062288749379885,True
153,430.81666666666666,1350.2,60.0,591.2666666666667,954.0,588.0,35476,218.0,2.7122324159008966,True
154,159.2962962962963,849.925925925926,27.0,441.6666666666667,589.0,482.0,11925,218.0,2.02599388379112,True
155,1163.1081081081081,928.8918918918919,37.0,211.0810810810811,316.0,209.0,7810,218.0,0.9682618398210288,False
156,980.4193548387096,1007.2741935483871,62.0,553.9677419354839,1057.0,497.5,34346,218.0,2.5411364308955497,True
157,987.6086956521739,1113.4782608695652,23.0,276.82608695652175,326.0,273.0,6367,218.0,1.2698444355797927,False
158,406.75,540.8,40.0,621.25,740.0,627.5,24850,218.0,2.849770642200528,True
159,436.0769230769231,1473.2692307692307,26.0,298.9230769230769,386.0,298.0,7772,218.0,1.3712067748758707,False
160,1181.5510204081634,890.5918367346939,49.0,353.0612244897959,517.0,352.0,17300,218.0,1.6195469013285961,False
161,464.42857142857144,1389.142857142857,35.0,436.9714285714286,527.0,435.0,15294,218.0,2.004456094363432,True
162,898.9166666666666,1240.8,60.0,883.55,1331.0,905.0,53013,218.0,4.052981651374288,True
163,299.03125,746.28125,64.0,477.53125,646.0,465.5,30562,218.0,2.1905103210999126,True
164,220.98387096774192,915.8064516129032,62.0,430.03225806451616,740.0,418.5,26662,218.0,1.9726250369922886,False
165,939.08,1242.52,25.0,481.84,640.0,463.0,12046,218.0,2.2102752293567844,True
166,799.5074626865671,1272.55223880597,67.0,682.776119402985,1178.0,670.0,45746,218.0,3.1320005477186785,True
167,284.98850574712645,690.551724137931,87.0,477.2183908045977,699.0,467.0,41518,218.0,2.1890751871760497,True
168,677.6666666666666,1240.6666666666667,60.0,658.55,1123.0,624.0,39513,218.0,3.0208715596316416,True
169,348.25,460.775,40.0,639.325,769.0,653.0,25573,218.0,2.9326834862371873,True
170,191.6578947368421,1427.2631578947369,38.0,722.1842105263158,1106.0,741.5,27443,218.0,3.3127716079173606,True
171,264.8985507246377,665.4057971014493,69.0,511.18840579710144,857.0,493.0,35272,218.0,2.3449009440223256,True
172,148.8235294117647,867.1764705882352,34.0,492.97058823529414,692.0,485.0,16761,218.0,2.261332973555358,True
173,216.78378378378378,1461.5405405405406,37.0,609.7567567567568,821.0,615.0,22561,218.0,2.7970493429196197,True
174,220.82857142857142,689.7085714285714,175.0,458.5885714285714,698.0,449.0,80253,218.0,2.1036173001300966,True
175,488.92,603.12,25.0,545.92,702.0,538.0,13648,218.0,2.50422018348509,True
176,187.6734693877551,1447.204081632653,49.0,537.7755102040817,789.0,525.0,26351,218.0,2.466860138549702,True
177,1117.1,1137.8,20.0,610.1,793.0,606.0,12202,218.0,2.7986238532097256,True
178,1101.093023255814,1065.5813953488373,43.0,301.83720930232556,465.0,296.0,12979,218.0,1.3845743545971887,False
179,258.4782608695652,433.5652173913044,23.0,678.1739130434783,883.0,675.0,15598,218.0,3.1108895093723268,True
180,721.3140495867768,93.77685950413223,121.0,1121.5785123966941,1477.0,1114.0,135711,218.0,5.144855561450366,True
181,452.6333333333333,1440.9333333333334,30.0,314.1,393.0,315.0,9423,218.0,1.4408256880727337,False
182,1153.1666666666667,1435.25,24.0,614.375,896.0,595.5,14745,218.0,2.8182339449528357,True
183,1216.0,1128.8636363636363,22.0,390.95454545454544,488.0,382.5,8601,218.0,1.7933694745613125,False
