structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Agranular insular area, dorsal part, layer 6b",0.0034375,0.00403125,0.00746875
oculomotor nerve,0.00059375,0.000625,0.00121875
"Superior colliculus, zonal layer",0.025296875,0.02621875,0.051515624999999995
Ectorhinal area/Layer 1,0.0201875,0.019140625,0.039328125000000005
"Primary somatosensory area, nose, layer 2/3",0.04596875,0.045703125000000004,0.09167187500000001
Dorsal motor nucleus of the vagus nerve,0.012859375000000001,0.012890625000000001,0.025750000000000002
trapezoid body,0.022484375,0.02475,0.047234375
"Superior colliculus, superficial gray layer",0.08371875000000001,0.080015625,0.16373437500000002
Parasubiculum,0.070046875,0.06546875,0.135515625
"Primary motor area, Layer 6a",0.19684375,0.20853125,0.40537500000000004
Dentate nucleus,0.024234375,0.024046875,0.04828125
"Primary auditory area, layer 5",0.053515625000000004,0.0500625,0.10357812500000001
optic nerve,0.006171875,0.006578125,0.012750000000000001
"Visceral area, layer 6b",0.003984375,0.00353125,0.007515625
uncinate fascicle,0.00584375,0.0058125,0.01165625
"Superior colliculus, optic layer",0.046703125,0.046671875,0.093375
Parvicellular reticular nucleus,0.170828125,0.173828125,0.34465625
"Primary somatosensory area, upper limb, layer 2/3",0.070015625,0.069078125,0.13909375000000002
"Visceral area, layer 6a",0.039984375,0.037703125000000004,0.0776875
Parasolitary nucleus,0.002,0.002,0.004
"Supplemental somatosensory area, layer 6a",0.15051562500000001,0.1465625,0.297078125
rubrospinal tract,0.04490625,0.04528125,0.0901875
ventral spinocerebellar tract,0.02221875,0.022875,0.04509375
Parabrachial nucleus,0.06875,0.0685,0.13725
"Posterolateral visual area, layer 4",0.00275,0.00259375,0.0053437499999999995
Dorsal nucleus raphe,0.008843750000000001,0.01371875,0.0225625
"Supplemental somatosensory area, layer 1",0.092640625,0.088625,0.18126562499999999
Parabigeminal nucleus,0.00334375,0.0032031250000000002,0.006546875000000001
"Primary somatosensory area, mouth, layer 1",0.055140625,0.05965625,0.11479687499999999
Dorsal tegmental nucleus,0.007515625,0.0074218750000000005,0.0149375
"Primary motor area, Layer 6b",0.012796875000000001,0.01359375,0.026390625
amygdalar capsule,0.011984375,0.012171875,0.02415625
"Perirhinal area, layer 2/3",0.025140625,0.023984375000000002,0.049125
"Primary somatosensory area, nose, layer 6a",0.05678125,0.05621875,0.11299999999999999
"Supplemental somatosensory area, layer 6b",0.015078125,0.014078125,0.02915625
"Visceral area, layer 1",0.025734375,0.024375,0.050109375
Pontine central gray,0.0383125,0.0393125,0.077625
"anterior commissure, olfactory limb",0.062328125,0.06459375,0.12692187500000002
"Posterolateral visual area, layer 5",0.018109375,0.01659375,0.034703125
External cuneate nucleus,0.014625,0.01515625,0.029781250000000002
"Anterolateral visual area, layer 2/3",0.01528125,0.0135625,0.02884375
"Retrosplenial area, lateral agranular part, layer 6a",0.030265625,0.028578125,0.05884375
Paracentral nucleus,0.017906250000000002,0.01815625,0.0360625
"anterior commissure, temporal limb",0.016890625,0.017046875,0.033937499999999995
"Orbital area, medial part, layer 6a",0.012734375000000001,0.013296875,0.02603125
trochlear nerve,0.00053125,0.000515625,0.001046875
Lingula (I),0.008015625,0.00915625,0.017171875
Posterodorsal preoptic nucleus,0.000953125,0.001,0.001953125
brachium of the superior colliculus,0.014625,0.013578125,0.028203125000000002
"Anterior cingulate area, dorsal part, layer 6a",0.048140625,0.049625,0.097765625
cerebal peduncle,0.068296875,0.0673125,0.135609375
"Anterior cingulate area, dorsal part, layer 6b",0.0016093750000000001,0.0018437500000000001,0.0034531250000000005
"Primary somatosensory area, nose, layer 6b",0.00384375,0.00375,0.00759375
Parafascicular nucleus,0.036765625,0.036000000000000004,0.072765625
Pontine gray,0.074609375,0.07459375,0.149203125
"Anterior cingulate area, dorsal part, layer 1",0.03603125,0.045484375,0.08151562500000001
Declive (VI),0.227640625,0.235859375,0.4635
"Nucleus ambiguus, dorsal division",0.001578125,0.001640625,0.0032187500000000003
cingulum bundle,0.089625,0.08712500000000001,0.17675000000000002
"Primary motor area, Layer 2/3",0.25270312500000003,0.269390625,0.52209375
Folium-tuber vermis (VII),0.07065625,0.073671875,0.144328125
"Primary somatosensory area, upper limb, layer 6a",0.065375,0.06565625,0.13103125
Posterior hypothalamic nucleus,0.05328125,0.055640625,0.108921875
vomeronasal nerve,0.0009218750000000001,0.000953125,0.001875
"Primary somatosensory area, mouth, layer 4",0.06659375000000001,0.07112500000000001,0.13771875
Pyramus (VIII),0.08359375000000001,0.08795312500000001,0.17154687500000002
"Endopiriform nucleus, dorsal part",0.140921875,0.14,0.280921875
"Primary auditory area, layer 6a",0.0221875,0.020453125,0.042640625
"Lateral reticular nucleus, magnocellular part",0.041359375000000004,0.043359375,0.08471875000000001
"corpus callosum, anterior forceps",0.059671875,0.063359375,0.12303125
Uvula (IX),0.14910937500000002,0.1581875,0.307296875
"Ventral auditory area, layer 1",0.0226875,0.02075,0.043437500000000004
Piriform area,0.910109375,0.9050625,1.8151718749999999
"Secondary motor area, layer 2/3",0.248125,0.263796875,0.511921875
"Lateral reticular nucleus, parvicellular part",0.004578125,0.004765625,0.00934375
"corpus callosum, extreme capsule",0.007109375,0.006796875,0.01390625
"Retrosplenial area, lateral agranular part, layer 2/3",0.050046875,0.0463125,0.096359375
"Endopiriform nucleus, ventral part",0.0751875,0.073640625,0.148828125
Nodulus (X),0.1038125,0.107890625,0.211703125
"Orbital area, ventrolateral part, layer 1",0.025953125,0.027265625,0.05321875
"Paragigantocellular reticular nucleus, dorsal part",0.017828125,0.017984375,0.0358125
"corpus callosum, posterior forceps",0.10109375,0.09296875,0.1940625
"Lateral visual area, layer 2/3",0.023015625,0.02040625,0.043421875
"Primary somatosensory area, mouth, layer 5",0.08496875,0.08940625,0.174375
Edinger-Westphal nucleus,0.0015,0.002515625,0.004015625
Lobule II,0.0904375,0.09465625,0.18509375
Ectorhinal area/Layer 6a,0.029718750000000002,0.0270625,0.056781250000000005
"Paragigantocellular reticular nucleus, lateral part",0.0560625,0.05734375,0.11340625
Dorsal premammillary nucleus,0.010375,0.010296875,0.020671875
"Primary somatosensory area, barrel field, layer 1",0.06253125,0.058125,0.12065624999999999
Fasciola cinerea,0.0044375000000000005,0.004390625,0.008828125000000001
Lobule III,0.186125,0.19253125000000001,0.37865625
"corpus callosum, splenium",0.053125,0.052015625,0.105140625
Ectorhinal area/Layer 5,0.039953125,0.038,0.077953125
Fastigial nucleus,0.03390625,0.0346875,0.06859375000000001
"Ventral auditory area, layer 4",0.01653125,0.0145625,0.031093750000000003
"Agranular insular area, dorsal part, layer 1",0.0329375,0.03696875,0.06990625
root,0.26428125,0.270640625,0.534921875
Fundus of striatum,0.0346875,0.034359375,0.06904687500000001
Ventral premammillary nucleus,0.01575,0.015578125,0.031328125
"Primary auditory area, layer 6b",0.004171875,0.00390625,0.008078125
"Primary somatosensory area, trunk, layer 1",0.015421875,0.0144375,0.029859375
Simple lobule,0.4083125,0.396703125,0.805015625
fiber tracts,0.12215625000000001,0.11982812500000001,0.24198437500000003
"Visceral area, layer 4",0.013078125,0.01328125,0.026359374999999997
"Anterior cingulate area, dorsal part, layer 5",0.079796875,0.081328125,0.16112500000000002
olfactory nerve layer of main olfactory bulb,0.355203125,0.37539062500000003,0.73059375
Posterior complex of the thalamus,0.09260937500000001,0.0908125,0.183421875
"Secondary motor area, layer 6a",0.158703125,0.16721875,0.325921875
"Globus pallidus, external segment",0.118921875,0.1169375,0.23585937499999998
"Ventral auditory area, layer 5",0.045140625000000004,0.04296875,0.088109375
Paramedian lobule,0.35000000000000003,0.35490625000000003,0.7049062500000001
"Primary somatosensory area, upper limb, layer 6b",0.0055,0.005265625,0.010765625000000001
Posterior limiting nucleus of the thalamus,0.015109375,0.014625,0.029734375
"Primary somatosensory area, lower limb, layer 1",0.021812500000000002,0.020875,0.0426875
"Globus pallidus, internal segment",0.032390625,0.0319375,0.064328125
Copula pyramidis,0.17678125,0.180921875,0.357703125
"Supplemental somatosensory area, layer 4",0.084953125,0.082609375,0.1675625
Postsubiculum,0.07981250000000001,0.073359375,0.153171875
"Primary somatosensory area, barrel field, layer 6a",0.09385937500000001,0.088671875,0.18253125
Gracile nucleus,0.00615625,0.00603125,0.0121875
Paraflocculus,0.436671875,0.43359375,0.870265625
crossed tectospinal pathway,0.038546875,0.0381875,0.076734375
Peripeduncular nucleus,0.0048125,0.0044687500000000005,0.009281250000000001
Ectorhinal area/Layer 6b,0.004671875,0.00396875,0.008640624999999999
"Anteromedial visual area, layer 6a",0.010046875,0.009265625,0.0193125
"Primary somatosensory area, barrel field, layer 4",0.095015625,0.0875625,0.182578125
Gigantocellular reticular nucleus,0.198078125,0.205359375,0.4034375
Flocculus,0.101828125,0.0993125,0.20114062500000002
Pedunculopontine nucleus,0.06671875000000001,0.06478125,0.1315
"Infralimbic area, layer 6a",0.01440625,0.015515625,0.029921875
Crus 1,0.41090625000000003,0.400359375,0.8112656250000001
"Visceral area, layer 5",0.051953125,0.050234375,0.1021875
doral tegmental decussation,0.000453125,0.000546875,0.001
Posterior pretectal nucleus,0.010625,0.009609375,0.020234375
"Primary somatosensory area, barrel field, layer 6b",0.01071875,0.010078125,0.020796875
Crus 2,0.367296875,0.36434375,0.731640625
"Anteromedial visual area, layer 2/3",0.015828125000000002,0.01425,0.030078125000000004
Parapyramidal nucleus,0.0074531250000000005,0.00771875,0.015171875000000001
"Primary somatosensory area, barrel field, layer 5",0.08828125,0.082359375,0.170640625
"Medial geniculate complex, dorsal part",0.012906250000000001,0.0119375,0.02484375
"Anterolateral visual area, layer 1",0.008875000000000001,0.008125,0.017
Perireunensis nucleus,0.01153125,0.01159375,0.023125
"Medial geniculate complex, ventral part",0.0205625,0.01975,0.0403125
"Infralimbic area, layer 6b",0.000734375,0.00078125,0.001515625
Presubiculum,0.069375,0.06515625,0.13453125
"Secondary motor area, layer 6b",0.00496875,0.0054218750000000005,0.010390625
"Primary somatosensory area, trunk, layer 4",0.01121875,0.010421875,0.021640625
"Medial geniculate complex, medial part",0.018890625,0.018000000000000002,0.036890625
Hippocampal formation,0.031421875,0.029593750000000002,0.061015625000000004
"Supplemental somatosensory area, layer 5",0.1595625,0.154390625,0.313953125
Lobules IV-V,0.466515625,0.4751875,0.941703125
external medullary lamina of the thalamus,0.007984375,0.0079375,0.015921875000000002
"Pontine reticular nucleus, caudal part",0.17934375,0.179640625,0.358984375
"Primary somatosensory area, lower limb, layer 4",0.01946875,0.01896875,0.0384375
"Anteromedial nucleus, dorsal part",0.019125,0.0186875,0.0378125
Hypothalamus,0.219953125,0.226703125,0.44665625
"Medullary reticular nucleus, dorsal part",0.084890625,0.08565625,0.170546875
"Agranular insular area, dorsal part, layer 5",0.10940625,0.12009375,0.22949999999999998
"Primary somatosensory area, mouth, layer 6a",0.116375,0.121625,0.238
"Anteromedial nucleus, ventral part",0.012843750000000001,0.012859375000000001,0.025703125
Intercalated amygdalar nucleus,0.01415625,0.013703125,0.027859375
"Visceral area, layer 2/3",0.040765625,0.03890625,0.079671875
"Medullary reticular nucleus, ventral part",0.0745625,0.075421875,0.149984375
genu of corpus callosum,0.057140625,0.060703125000000004,0.11784375
Parastrial nucleus,0.008125,0.008171875,0.016296875000000002
"Primary somatosensory area, trunk, layer 5",0.025718750000000002,0.024046875,0.049765625
Interanterodorsal nucleus of the thalamus,0.008328125,0.0086875,0.017015625
"Anterolateral visual area, layer 4",0.007875,0.0070625,0.0149375
genu of the facial nerve,0.002140625,0.001921875,0.0040625
Interanteromedial nucleus of the thalamus,0.00290625,0.003625,0.006531250000000001
"Entorhinal area, lateral part, layer 1",0.075875,0.072078125,0.14795312500000002
inferior cerebellar peduncle,0.053359375,0.053171875,0.10653125
"Orbital area, ventrolateral part, layer 5",0.04146875,0.04409375,0.0855625
"Tuberomammillary nucleus, dorsal part",0.002796875,0.002671875,0.00546875
"Temporal association areas, layer 2/3",0.053125,0.049296875000000004,0.102421875
"Primary somatosensory area, lower limb, layer 5",0.039656250000000004,0.03834375,0.07800000000000001
"Nucleus of the lateral olfactory tract, layer 3",0.004640625,0.004703125,0.00934375
Median eminence,0.00609375,0.006875,0.012968750000000001
"Dentate gyrus, molecular layer",0.319671875,0.304640625,0.6243125
"Dentate gyrus, polymorph layer",0.051453125,0.04890625,0.100359375
"Primary somatosensory area, unassigned, layer 1",0.012125,0.011671875,0.023796875000000002
"Primary somatosensory area, unassigned, layer 2/3",0.023671875000000002,0.02325,0.046921875
"Primary somatosensory area, unassigned, layer 4",0.013734375,0.012937500000000001,0.026671875
"Primary somatosensory area, unassigned, layer 5",0.01821875,0.017843750000000002,0.0360625
"Primary somatosensory area, unassigned, layer 6a",0.020734375,0.020453125,0.0411875
"Primary somatosensory area, unassigned, layer 6b",0.00165625,0.00178125,0.0034375
"Anterior area, layer 1",0.018390625,0.016296875,0.034687499999999996
"Anterior area, layer 2/3",0.0320625,0.029109375,0.061171875
"Anterior area, layer 4",0.011609375,0.0105,0.022109375
"Anterior area, layer 5",0.02625,0.024078125,0.050328125
"Anterior area, layer 6a",0.0164375,0.014921875000000001,0.031359375
"Anterior area, layer 6b",0.002921875,0.0026875000000000002,0.005609375
"Laterointermediate area, layer 1",0.005609375,0.004984375,0.010593749999999999
"Laterointermediate area, layer 2/3",0.008953125000000001,0.007953125,0.01690625
"Laterointermediate area, layer 4",0.004296875,0.0040625,0.008359375
"Laterointermediate area, layer 5",0.011140625,0.010140625,0.02128125
"Laterointermediate area, layer 6a",0.005828125,0.005328125,0.01115625
"Laterointermediate area, layer 6b",0.001296875,0.0010625,0.0023593750000000004
"Rostrolateral area, layer 1",0.01315625,0.011671875,0.024828125
"Rostrolateral area, layer 2/3",0.020984375,0.018421875,0.039406250000000004
"Rostrolateral area, layer 4",0.011171875,0.009875,0.021046875
"Rostrolateral area, layer 5",0.01825,0.0164375,0.034687499999999996
"Rostrolateral area, layer 6a",0.011328125,0.01021875,0.021546875
"Rostrolateral area, layer 6b",0.002171875,0.002046875,0.00421875
"Postrhinal area, layer 1",0.01890625,0.017609375,0.036515624999999996
"Postrhinal area, layer 2/3",0.028015625,0.026171875,0.0541875
"Postrhinal area, layer 4",0.004609375,0.00409375,0.008703124999999999
"Postrhinal area, layer 5",0.029078125,0.026984375,0.0560625
"Postrhinal area, layer 6a",0.013640625,0.012640625,0.02628125
"Postrhinal area, layer 6b",0.00240625,0.002265625,0.004671875
Prosubiculum,0.0984375,0.092796875,0.191234375
Area prostriata,0.02421875,0.022,0.04621875
supra-callosal cerebral white matter,0.077125,0.074875,0.152
"corpus callosum, body",0.21265625,0.21506250000000002,0.42771875000000004
optic radiation,0.13671875,0.126109375,0.26282812499999997
auditory radiation,0.03015625,0.02871875,0.058875
commissural branch of stria terminalis,0.0029375,0.0029375,0.005875
"Dorsal part of the lateral geniculate complex, shell",0.015296875,0.014796875000000001,0.030093750000000002
"Dorsal part of the lateral geniculate complex, core",0.03053125,0.02909375,0.059625
"Dorsal part of the lateral geniculate complex, ipsilateral zone",0.007140625,0.006890625,0.01403125
"Frontal pole, layer 5",0.023140625,0.024765625,0.04790625
"Frontal pole, layer 6a",0.00725,0.00796875,0.01521875
"Frontal pole, layer 6b",7.8125e-05,0.000109375,0.0001875
"Orbital area, medial part, layer 6b",0.00028125000000000003,0.000296875,0.0005781250000000001
Retroparafascicular nucleus,0.0044375000000000005,0.004546875,0.008984375
Medial accesory oculomotor nucleus,0.001046875,0.001171875,0.0022187500000000002
Peritrigeminal zone,0.024234375,0.024890625,0.049125
Accessory trigeminal nucleus,0.0011250000000000001,0.001046875,0.002171875
Parvicellular motor 5 nucleus,0.0053750000000000004,0.005203125,0.010578125
Intertrigeminal nucleus,0.0033125,0.003515625,0.006828125
Ethmoid nucleus of the thalamus,0.018671875,0.01690625,0.035578125
Xiphoid thalamic nucleus,0.00459375,0.009046875,0.013640625
Posterior intralaminar thalamic nucleus,0.013359375,0.012750000000000001,0.026109375
Posterior triangular thalamic nucleus,0.02128125,0.02034375,0.041625
Intermediate geniculate nucleus,0.001828125,0.001546875,0.0033750000000000004
Ventromedial preoptic nucleus,0.004359375,0.00425,0.008609375
Perifornical nucleus,0.017515625,0.01703125,0.034546875000000005
Hippocampo-amygdalar transition area,0.032546875,0.031875,0.064421875
Paratrigeminal nucleus,0.0074062500000000005,0.0074687500000000006,0.014875000000000001
Vestibulocerebellar nucleus,0.006,0.005953125,0.011953125
Subcommissural organ,0.00075,0.0013437500000000001,0.00209375
Posterodorsal tegmental nucleus,0.00328125,0.0034375,0.00671875
"Medial mammillary nucleus, lateral part",0.01659375,0.017203125,0.033796875000000004
"Medial mammillary nucleus, medial part",0.01025,0.010375,0.020625
"Medial mammillary nucleus, posterior part",0.002765625,0.00309375,0.005859375
"Medial mammillary nucleus, dorsal part",0.0058125,0.006140625,0.011953125
Paratrochlear nucleus,0.00125,0.00115625,0.00240625
Paranigral nucleus,0.001796875,0.001703125,0.0035
"Interpeduncular nucleus, rostral",0.00521875,0.007171875,0.012390625
"Interpeduncular nucleus, caudal",0.0045625,0.006203125,0.010765625000000001
"Interpeduncular nucleus, apical",0.00178125,0.002328125,0.004109375
"Interpeduncular nucleus, lateral",0.00484375,0.0048125,0.00965625
"Interpeduncular nucleus, intermediate",0.00240625,0.002609375,0.005015625
"Interpeduncular nucleus, dorsomedial",0.001375,0.001421875,0.002796875
"Interpeduncular nucleus, dorsolateral",0.00278125,0.00284375,0.005625
"Interpeduncular nucleus, rostrolateral",0.0015937500000000001,0.0015,0.00309375
Supraoculomotor periaqueductal gray,0.002984375,0.003140625,0.006125
