structure_name,left_volume_mm3,right_volume_mm3,total_volume_mm3
"Entorhinal area, medial part, dorsal zone, layer 1",0.23107899999999998,0.27015,0.5012289999999999
"Dorsal auditory area, layer 1",0.039091999999999995,0.030448,0.06953999999999999
dorsal fornix,0.009292,0.009290999999999999,0.018583
Medial pretectal area,0.009639,0.010079,0.019718
Supratrigeminal nucleus,0.06324099999999999,0.07597,0.13921099999999997
dorsal limb,0.017467,0.016433,0.0339
"Perirhinal area, layer 1",0.048589,0.021289,0.069878
"Retrosplenial area, ventral part, layer 1",0.18370499999999998,0.208314,0.392019
"Entorhinal area, medial part, dorsal zone, layer 2",0.21362699999999998,0.265466,0.479093
"Central amygdalar nucleus, capsular part",0.049180999999999996,0.066097,0.11527799999999999
"Retrosplenial area, dorsal part, layer 4",1e-06,0.0,1e-06
Thalamus,0.262144,0.27278399999999997,0.534928
"Central amygdalar nucleus, lateral part",0.042560999999999995,0.06272799999999999,0.105289
dorsal spinocerebellar tract,0.035623999999999996,0.028491,0.06411499999999999
"Infralimbic area, layer 2/3",0.023833,0.025044999999999998,0.048878
"Primary somatosensory area, nose, layer 1",0.09021499999999999,0.083021,0.173236
"Central amygdalar nucleus, medial part",0.111314,0.169698,0.281012
Medial septal nucleus,0.077738,0.09308999999999999,0.17082799999999998
"posteromedial visual area, layer 5",0.037176,0.034537,0.071713
Postpiriform transition area,0.356026,0.284733,0.6407590000000001
"Lateral visual area, layer 4",0.025434,0.025873999999999998,0.05130799999999999
Tegmental reticular nucleus,0.165886,0.14427299999999998,0.31015899999999996
Central lateral nucleus of the thalamus,0.10625799999999999,0.11122299999999999,0.21748099999999998
Accessory facial motor nucleus,0.0023439999999999997,0.001248,0.0035919999999999997
"Primary somatosensory area, upper limb, layer 4",0.113913,0.141256,0.255169
external capsule,0.174954,0.19322299999999998,0.368177
Nucleus of the brachium of the inferior colliculus,0.020499,0.019922,0.040421
Triangular nucleus of septum,0.104739,0.115923,0.220662
"Orbital area, medial part, layer 2/3",0.046987,0.050182,0.097169
Claustrum,0.144035,0.155521,0.299556
Nucleus of Darkschewitsch,0.025165,0.024713,0.049878
"Anterior cingulate area, ventral part, layer 1",0.10384099999999999,0.11864799999999999,0.222489
"Retrosplenial area, ventral part, layer 6a",0.105089,0.125754,0.23084300000000002
Central linear nucleus raphe,0.017067,0.0188,0.035866999999999996
"Primary visual area, layer 1",0.282543,0.229821,0.512364
fasciculus retroflexus,0.038237,0.039196,0.077433
Diagonal band nucleus,0.10814499999999999,0.111427,0.219572
"Taenia tecta, dorsal part",0.13736399999999999,0.149346,0.28671
"Ventral auditory area, layer 6b",0.007672,0.011079,0.018751
Central medial nucleus of the thalamus,0.095049,0.101674,0.19672299999999998
"Dorsal auditory area, layer 2/3",0.061114999999999996,0.055104999999999994,0.11621999999999999
"Anterolateral visual area, layer 6a",0.016871,0.017896,0.034767
fimbria,0.736794,0.555547,1.292341
Nucleus incertus,0.023764999999999998,0.025488,0.049253
"Taenia tecta, ventral part",0.188243,0.248991,0.437234
"Orbital area, ventrolateral part, layer 6a",0.027048,0.03266,0.059708
Subparafascicular area,0.032443,0.035191,0.067634
"Retrosplenial area, dorsal part, layer 5",0.195791,0.222826,0.418617
habenular commissure,0.008338,0.008961,0.017299000000000002
Nucleus of the lateral lemniscus,0.153386,0.179675,0.333061
"Lateral visual area, layer 5",0.040777,0.046915,0.08769199999999999
Tuberal nucleus,0.086363,0.077841,0.164204
Cuneiform nucleus,0.10284599999999999,0.108703,0.211549
"Orbital area, medial part, layer 5",0.056907,0.066426,0.123333
Motor nucleus of trigeminal,0.09075699999999999,0.093038,0.183795
"Retrosplenial area, ventral part, layer 6b",0.008172,0.010145,0.018317
"Primary somatosensory area, upper limb, layer 5",0.177525,0.217249,0.39477399999999996
Nucleus of the optic tract,0.049943999999999995,0.045437,0.095381
Ventral anterior-lateral complex of the thalamus,0.243618,0.254831,0.498449
"Orbital area, lateral part, layer 5",0.144004,0.168733,0.312737
"Dentate gyrus, granule cell layer",0.301722,0.344946,0.646668
inferior colliculus commissure,0.003394,0.0036969999999999998,0.007091
Nucleus of the posterior commissure,0.064942,0.068838,0.13378
"Gustatory areas, layer 6a",0.117766,0.109553,0.227319
"Cortical amygdalar area, anterior part",0.0070599999999999994,9.8e-05,0.007157999999999999
Nucleus of the trapezoid body,0.044191,0.035275,0.07946600000000001
"Posterior auditory area, layer 2/3",0.023687999999999997,0.021096,0.044784
"Primary motor area, Layer 5",0.684596,0.890504,1.5751
"Anterolateral visual area, layer 6b",0.0032589999999999997,0.003571,0.006829999999999999
Nucleus of the solitary tract,0.22705599999999998,0.260882,0.487938
Abducens nucleus,0.008081,0.008234,0.016315
"Primary somatosensory area, nose, layer 4",0.106803,0.13846899999999998,0.245272
"Cortical amygdalar area, posterior part, lateral zone",0.158697,0.146393,0.30509
"Secondary motor area, layer 1",0.559399,0.6326309999999999,1.19203
"Primary somatosensory area, mouth, layer 2/3",0.317008,0.35498599999999997,0.671994
lateral lemniscus,0.17802199999999999,0.194404,0.372426
Facial motor nucleus,0.431662,0.186141,0.617803
"Gustatory areas, layer 6b",0.010099,0.011227,0.021325999999999998
"Cortical amygdalar area, posterior part, medial zone",0.223344,0.236221,0.459565
"Entorhinal area, medial part, dorsal zone, layer 3",0.154841,0.20663499999999999,0.361476
"lateral olfactory tract, body",0.126945,0.125755,0.25270000000000004
"Frontal pole, layer 2/3",0.026094,0.026584999999999998,0.052679
"Primary somatosensory area, trunk, layer 2/3",0.087957,0.062652,0.150609
"Retrosplenial area, lateral agranular part, layer 1",0.09146599999999999,0.088422,0.179888
Caudoputamen,6.870595,8.678123,15.548718
mammillary peduncle,0.007049,0.007527,0.014575999999999999
"Agranular insular area, ventral part, layer 6a",0.043316,0.05284,0.09615599999999999
