label,centroid_y,centroid_x,area,mean_intensity,max_intensity,median_intensity,integrated_intensity,background,fold_change,is_positive
86,313.3333333333333,741.0512820512821,39.0,384.2307692307692,532.0,382.0,14985,43.0,8.935599284415712,True
87,304.2,712.8333333333334,30.0,372.6333333333333,453.0,385.0,11179,43.0,8.665891472848063,True
88,147.23038605230386,443.26151930261517,803.0,396.64134495641343,2119.0,363.0,318503,43.0,9.224217324546302,True
89,145.59405940594058,1324.4653465346535,101.0,398.36633663366337,772.0,383.0,40235,43.0,9.26433341006365,True
90,121.54545454545455,1048.2181818181818,55.0,486.1272727272727,724.0,454.0,26737,43.0,11.305285412235865,True
91,1177.4928571428572,744.1071428571429,140.0,293.9428571428571,436.0,287.0,41152,43.0,6.835880398655198,True
92,266.484375,763.375,64.0,480.625,735.0,479.0,30760,43.0,11.177325581369354,True
93,1442.634719710669,1364.003616636528,553.0,197.14828209764917,343.0,194.0,109023,43.0,4.5848437697021085,True
94,1210.8475609756097,273.7256097560976,328.0,457.6189024390244,1133.0,454.0,150099,43.0,10.642300056696747,True
95,203.50980392156862,902.7745098039215,102.0,685.3529411764706,1072.0,661.5,69906,43.0,15.938440492438994,True
96,1100.860465116279,226.49612403100775,129.0,1555.0542635658915,3002.0,1503.0,200602,43.0,36.16405264098314,True
97,1133.2371134020618,665.3298969072165,97.0,343.63917525773195,465.0,339.0,33333,43.0,7.9916087269054135,True
98,156.25,717.8125,32.0,480.75,693.0,466.5,15384,43.0,11.180232558113534,True
99,296.10169491525426,846.4915254237288,59.0,528.0677966101695,738.0,544.0,31156,43.0,12.280646432766078,True
100,854.8477366255144,211.39506172839506,243.0,605.7119341563786,1208.0,598.0,147188,43.0,14.086324050115579,True
101,1270.8181818181818,353.9848484848485,66.0,592.8333333333334,1312.0,495.0,39127,43.0,13.786821705394294,True
102,128.86577181208054,448.1543624161074,149.0,544.5838926174497,1470.0,552.0,81143,43.0,12.664741688748446,True
103,24.355886736214604,445.20298062593145,3355.0,236.5183308494784,717.0,228.0,793519,43.0,5.500426298812287,True
104,270.43888888888887,356.7055555555556,180.0,1274.3111111111111,2760.0,1241.0,229376,43.0,29.63514211879413,True
105,1398.2771739130435,418.3369565217391,184.0,369.45108695652175,964.0,345.0,67979,43.0,8.591885743154943,True
106,231.6891891891892,1021.6621621621622,74.0,373.5810810810811,671.0,362.0,27645,43.0,8.687932118144472,True
107,431.67391304347825,673.7608695652174,46.0,353.30434782608694,507.0,342.0,16252,43.0,8.216380181982913,True
108,1133.7837837837837,562.4054054054054,37.0,351.86486486486484,468.0,350.0,13019,43.0,8.182903834047593,True
109,1096.5172413793102,871.2413793103449,29.0,467.2068965517241,636.0,458.0,13549,43.0,10.865276663968316,True
110,1322.2412060301508,395.50251256281405,199.0,670.6331658291457,1665.0,605.0,133456,43.0,15.596120135525258,True
111,1426.772410791993,1053.8476936466493,2298.0,202.937771975631,376.0,202.0,466351,43.0,4.719483069189745,True
112,1464.9267734553775,1096.0808543096873,1311.0,197.651411136537,370.0,201.0,259121,43.0,4.596544445025055,True
113,1183.909090909091,659.939393939394,33.0,343.030303030303,495.0,332.0,11320,43.0,7.977448907662913,True
114,204.27272727272728,973.6818181818181,88.0,462.5,726.0,442.0,40700,43.0,10.755813953463358,True
115,136.08510638297872,1333.468085106383,47.0,500.468085106383,666.0,517.0,23522,43.0,11.63879267686556,True
116,1270.6875,741.125,32.0,352.03125,467.0,357.5,11265,43.0,8.186773255794915,True
117,602.3448275862069,842.7931034482758,29.0,361.7586206896552,454.0,364.0,10491,43.0,8.412991178809625,True
118,1285.8125,736.0625,48.0,295.8125,409.0,286.5,14199,43.0,6.87936046510028,True
119,1108.8484848484848,639.4090909090909,66.0,366.95454545454544,467.0,361.5,24219,43.0,8.533826638457954,True
120,1050.5483870967741,216.82258064516128,62.0,914.4354838709677,1778.0,914.5,56695,43.0,21.265941485321886,True
121,429.3333333333333,706.3777777777777,45.0,378.8,514.0,377.0,17046,43.0,8.809302325560909,True
122,217.42857142857142,1015.7428571428571,70.0,343.92857142857144,540.0,335.5,24075,43.0,7.998338870413293,True
123,329.1164658634538,806.5903614457832,249.0,447.0883534136546,850.0,435.0,111325,43.0,10.397403567735228,True
124,1467.4751633986928,1341.3967320261438,1530.0,193.54575163398692,367.0,195.0,296125,43.0,4.5010639914776,True
125,255.47761194029852,367.67164179104475,67.0,1184.6119402985075,2412.0,1077.0,79369,43.0,27.549114890598897,True
126,95.04333333333334,458.68666666666667,300.0,619.6833333333333,1227.0,618.5,185905,43.0,14.411240310044002,True
127,140.09876543209876,1393.358024691358,81.0,483.962962962963,711.0,480.0,39201,43.0,11.254952627019476,True
128,111.17,1063.58,100.0,357.21,605.0,350.0,35721,43.0,8.307209302306262,True
129,310.8888888888889,699.8518518518518,27.0,416.9259259259259,587.0,410.0,11257,43.0,9.695951765696659,True
130,448.5,238.64285714285714,28.0,653.3214285714286,1357.0,622.0,18293,43.0,15.19352159464905,True
131,308.6136363636364,326.3030303030303,132.0,752.0909090909091,2149.0,657.0,99276,43.0,17.490486257887444,True
132,192.875,989.921875,64.0,376.390625,534.0,377.0,24089,43.0,8.753270348816853,True
133,118.02941176470588,1030.8676470588234,68.0,343.75,578.0,322.0,23375,43.0,7.994186046493036,True
134,212.85714285714286,395.10714285714283,28.0,695.9285714285714,1746.0,692.5,19486,43.0,16.184385382022164,True
135,178.0086956521739,1294.0260869565218,115.0,458.704347826087,723.0,456.0,52751,43.0,10.66754297267489,True
136,1398.6436781609195,798.7816091954023,87.0,254.73563218390805,375.0,248.0,22162,43.0,5.924084469379434,True
137,151.92592592592592,468.5895061728395,324.0,411.36728395061726,1796.0,337.5,133283,43.0,9.56668102208513,True
138,1296.1885714285713,377.81142857142856,175.0,534.6514285714286,1556.0,465.0,93564,43.0,12.433754152795004,True
139,138.8913043478261,1007.5869565217391,46.0,447.04347826086956,696.0,449.0,20564,43.0,10.396359959530928,True
140,242.22222222222223,1000.8888888888889,72.0,352.1111111111111,582.0,348.5,25352,43.0,8.188630490937028,True
141,1396.6122448979593,428.7755102040816,49.0,441.9387755102041,1024.0,414.0,21655,43.0,10.277645942073868,True
142,203.74358974358975,440.1025641025641,78.0,290.44871794871796,951.0,213.0,22655,43.0,6.754621347628895,True
143,1224.375,729.71875,32.0,267.0625,355.0,264.5,8546,43.0,6.210755813939045,True
144,162.3,1042.6857142857143,70.0,314.8857142857143,481.0,314.0,22042,43.0,7.322923588022837,True
